,date,1. open,2. high,3. low,4. close,5. volume,EMA,Volume_Oscillator,RSI,%K,%D,+DI,-DI,ADX,PVT,Target,Comprehensive_RRR
1231,2025-01-06 14:23:00,2.7024,2.7024,2.7024,2.7024,240.0,2.718764306687275,-93.1118275660834,41.09531772575249,40.49999999999995,58.241666666666696,35.20773638968479,50.465616045845294,33.820236212553546,1635.8588213210517,-0.013758621948104066,0.0
1232,2025-01-06 15:09:00,2.71,2.71,2.71,2.71,130.0,2.71584287112485,-96.26458249525889,42.513259893920825,50.0,59.375,36.548579445808464,49.4212556997545,32.6042091748124,1636.2244222683578,0.002812314979277808,0.0
1233,2025-01-06 15:11:00,2.696,2.696,2.696,2.696,244.0,2.7092285807499,-92.96870497377672,39.444878811571584,37.089871611983206,42.529957203994414,34.11088573360382,52.366463826910035,31.86245536143018,1634.9639056631918,-0.005166051660516535,0.0
1234,2025-01-06 15:31:00,2.7058,2.7058,2.7058,2.7058,114.0,2.7080857204999336,-96.68794003428273,49.069148936170215,51.06990014265339,46.05325725154555,49.069148936170215,33.200354609929065,30.390904079548985,1635.3782973545865,0.0036350148367951807,0.0
1235,2025-01-06 15:38:00,2.71,2.71,2.71,2.71,1885.0,2.7087238136666225,-45.35281498231576,60.53740779768178,54.80480480480463,47.6548588531471,60.53740779768179,39.46259220231822,29.06339743288944,1638.3042342309263,0.0015522211545568876,0.0
1236,2025-01-06 15:43:00,2.729,2.729,2.729,2.729,308.0,2.7154825424444153,-91.0106675357652,63.516804676083765,77.84431137724575,61.23967210823462,63.51680467608376,36.483195323916235,27.12573094668525,1640.4636438250222,0.007011070110701123,0.0
1237,2025-01-06 15:47:00,2.71,2.71,2.71,2.71,100.0,2.713655028296277,-97.03162800362142,51.8954918032787,39.92015968063873,57.523091954229734,51.8954918032787,48.1045081967213,24.391404775090223,1639.767418101314,-0.006962257237083214,0.0
1238,2025-01-06 15:48:00,2.71,2.71,2.71,2.71,4002.0,2.7124366855308515,18.087350804805713,55.47645125958378,34.13566739606134,50.633379484648636,55.47645125958378,44.52354874041621,22.36774868922232,1639.767418101314,0.0,0.0
1239,2025-01-06 15:50:00,2.71,2.71,2.7,2.7,313.0,2.7082911236872347,-90.5180248409573,50.0,12.253829321663593,28.769885466121252,50.0,50.0,19.423000662507082,1638.6124365514986,-0.0036900369003689537,0.0
1240,2025-01-06 15:54:00,2.7001,2.7001,2.7001,2.7001,259.0,2.7055607491248232,-91.72581237720499,48.621271806415265,12.472647702407066,19.620714806710698,48.56499718626909,51.378728193584735,16.85333540901829,1638.6220291440911,3.703703703705763e-05,0.0
1241,2025-01-06 15:55:00,2.7,2.7,2.7,2.7,200.0,2.7037071660832157,-93.34497961900009,51.67464114832544,9.070294784580547,11.265590602883764,51.61483253588539,48.32535885167456,14.310029692728754,1638.614622011022,-3.703566534563052e-05,0.0
1242,2025-01-06 15:56:00,2.7006,2.7006,2.7006,2.7006,127.0,2.7026714440554773,-95.56375788131596,43.17862165963424,10.430839002267478,10.657927163085057,43.1082981715894,56.821378340365754,14.721961472703557,1638.6428442332442,0.00022222222222212373,0.0
1243,2025-01-06 15:59:00,2.72,2.72,2.72,2.72,712.0,2.7084476293703186,-74.6643260426057,50.0,54.421768707483274,24.64096749811046,49.93811881188133,50.0,14.223172521554687,1643.7575594817076,0.007183588832111454,0.0
1244,2025-01-06 16:00:00,2.72,2.72,2.7,2.7,2709.0,2.705631752913546,-0.15111864656665472,37.662337662337656,9.070294784580547,24.640967498110466,37.60049474335203,62.33766233766234,13.971666664153213,1623.8384418346488,-0.007352941176470562,0.0
1245,2025-01-06 16:05:00,2.65,2.65,2.65,2.65,89.0,2.6870878352756975,-96.48077607454955,28.699763593380567,0.0,21.164021164021303,28.652482269503597,71.30023640661945,14.889733480115915,1622.1902936865006,-0.0185185185185186,0.0
1246,2025-01-06 16:15:00,2.7,2.72,2.7,2.72,43.0,2.6980585568504654,-98.07622044425885,53.609515996718685,88.60759493670902,32.55929657376322,53.56849876948334,46.390484003281315,14.181173190013823,1623.3261427431044,0.026415094339622858,0.006169477469755242
1247,2025-01-06 16:30:00,2.65,2.65,2.65,2.65,4.0,2.6820390379003105,-99.81070465193318,40.202482037883726,0.0,29.535864978903035,40.16982364467675,53.265839320705425,14.117346395490106,1623.2232015666339,-0.02573529411764719,0.0
1248,2025-01-06 16:32:00,2.74,2.74,2.74,2.74,5.0,2.7013593586002074,-99.74641172592179,55.756148613291465,100.0,62.869198312236364,55.72998430141293,39.010989010989015,13.886467491934951,1623.3930128873885,0.03396226415094361,0.0
1249,2025-01-06 16:37:00,2.7388,2.7388,2.7388,2.7388,3.0,2.7138395724001385,-99.82784345231264,54.41648822269805,98.66666666666633,66.22222222222213,54.38972162740904,40.23019271948611,13.598190573110061,1623.3916990187754,-0.00043795620437969696,0.0
1250,2025-01-06 16:39:00,2.65,2.65,2.65,2.65,3.0,2.692559714933426,-99.81694108553937,43.45264076822349,0.0,66.22222222222213,43.430816237450955,52.18245307725884,12.803413625331196,1623.294430141895,-0.03242295896012848,0.0
1251,2025-01-06 16:41:00,2.74,2.74,2.74,2.74,3.0,2.708373143288951,-99.80657016667203,51.03930461073319,100.0,66.22222222222213,51.020408163265365,45.181405895691604,11.405808633359946,1623.3963169343479,0.03396226415094361,0.0
1252,2025-01-06 17:27:00,2.66,2.66,2.66,2.66,200.0,2.692248762192634,-84.869690206907,45.764147746526625,11.11111111111133,37.03703703703714,45.74720433751277,50.847170450694655,11.505061424788533,1617.5569008759537,-0.02919708029197088,0.0
1253,2025-01-06 18:02:00,2.6501,2.6501,2.6501,2.6501,5.0,2.6781991747950897,-99.54908238264869,45.0091651391435,0.11111111111134521,37.074074074074254,44.99250124979176,51.658056990501564,11.23463803845322,1617.5382918533974,-0.003721804511278237,0.0
1254,2025-01-06 18:04:00,2.7613,2.7613,2.7613,2.7613,40.0,2.7058994498633933,-96.29177546700453,54.370454869528,100.0,37.074074074074254,54.356195636674755,42.77769855981751,12.029314100304852,1619.2167190825585,0.04196068072902892,0.0
1255,2025-01-06 18:05:00,2.9,2.9,2.9,2.9,40.0,2.770599633242262,-96.27103370053293,61.90022621740681,100.0,66.70370370370381,61.90022621740682,35.71853792118112,13.62964934224273,1621.2259176484513,0.05022996414732184,0.0
1256,2025-01-06 18:06:00,2.75,2.75,2.75,2.75,40.0,2.763733088828175,-96.2440726771937,52.52576278035965,40.000000000000036,80.00000000000004,52.525762780359656,45.45362699535261,13.891418731519185,1619.15695213121,-0.051724137931034475,0.0
1257,2025-01-06 18:09:00,2.6512,2.6512,2.6512,2.6512,75.0,2.7262220592187836,-92.93630113333124,47.729779411764696,0.47999999999994714,46.82666666666669,47.729779411764696,50.431985294117666,13.160090632670197,1616.4624066766644,-0.03592727272727281,0.0
1258,2025-01-06 18:10:00,2.74,2.74,2.74,2.74,23.0,2.730814706145856,-97.82090353550507,50.86400552963539,36.00000000000012,25.493333333333396,50.86400552963539,47.40798341109384,13.390415511365354,1617.2327748118485,0.03349426674713363,0.0
1259,2025-01-06 18:11:00,2.67,2.67,2.67,2.67,10.0,2.710543137430571,-99.05009182445697,48.75766108994533,8.000000000000007,14.82666666666672,48.75766108994533,49.58588702998179,11.796395573747555,1616.9773003592936,-0.025547445255474588,0.0
1260,2025-01-06 18:18:00,2.8,2.8,2.8,2.8,1250.0,2.740362091620381,16.615355910066228,55.82569519962714,59.999999999999964,34.66666666666672,55.82569519962715,42.620786080472286,9.846086170144293,1677.8387235802672,0.04868913857677892,0.0
1261,2025-01-06 18:22:00,2.76,2.76,2.76,2.76,40.0,2.746908061080254,-96.25169844914024,51.59058374423412,43.99999999999995,37.333333333333336,51.59058374423412,46.81883251153175,9.69061393547359,1677.2672950088386,-0.014285714285714346,0.0
1262,2025-01-06 18:23:00,2.8945,2.8945,2.8945,2.8945,200.0,2.7961053740535027,-81.2379805813099,59.24805204629699,97.79999999999998,67.26666666666667,59.24805204629698,40.75194795370302,9.989282322026348,1687.0136718204328,0.04873188405797113,0.0
1263,2025-01-06 18:40:00,2.709,2.709,2.709,2.709,10.0,2.7670702493690023,-99.0471350527252,48.90644842669676,23.600000000000065,55.13333333333336,48.90644842669676,51.09355157330323,8.958618610231479,1686.372801203746,-0.06408706166868194,0.0
1264,2025-01-06 18:41:00,2.7,2.7,2.7,2.7,5.0,2.744713499579335,-99.51172669715662,48.63878753859108,20.000000000000107,47.13333333333341,48.63878753859108,51.36121246140891,8.142470983681005,1686.3561899080648,-0.0033222591362125353,0.0
1265,2025-01-06 19:18:00,2.75,2.75,2.75,2.75,51.0,2.7464756663862238,-95.01506882788955,53.606462781304096,39.97599039615845,27.85866346538624,53.606462781304096,46.393537218695904,8.013121929276178,1687.3006343525092,0.01851851851851838,0.0
1266,2025-01-06 19:20:00,2.77,2.77,2.77,2.77,1.0,2.7543171109241493,-99.90198480764518,51.139471285323594,47.979191676670666,35.9850606909431,51.1394712853236,48.8605287146764,7.7604158024794065,1687.307907079782,0.0072727272727273196,0.0
1267,2025-01-06 19:54:00,2.77,2.77,2.77,2.77,9.0,2.7595447406161,-99.11459443506206,54.44839857651245,47.979191676670666,45.311457916499954,54.448398576512446,45.55160142348755,8.001550580815318,1687.307907079782,0.0,0.0
1268,2025-01-07 04:00:00,3.04,3.04,3.04,3.04,2.0,2.8530298270774,-99.80230968188333,63.0270631473438,100.0,65.31946111778048,63.027063147343796,36.972936852656204,9.278722218851966,1687.5028529281574,0.09747292418772568,0.0
1269,2025-01-07 04:53:00,2.61,2.61,2.61,2.61,26.0,2.772019884718267,-97.41400745959386,45.832644741915935,0.0,49.32639722555692,45.83264474191594,54.16735525808406,9.039693524744875,1683.82522134921,-0.14144736842105265,0.0
1270,2025-01-07 05:24:00,2.7,2.7,2.7,2.7,1.0,2.7480132564788446,-99.90020955992416,44.339409034303195,20.930232558139597,40.310077519379895,44.33940903430319,55.66059096569681,8.006416057212222,1683.8597041078308,0.034482758620689724,0.0
1271,2025-01-07 05:56:00,2.7,2.7,2.7,2.7,5.0,2.7320088376525633,-99.48392424007845,48.45354447606088,20.930232558139597,13.953488372093092,48.45354447606087,51.54645552393913,7.7314112544509905,1683.8597041078308,0.0,0.0
1272,2025-01-07 06:00:00,2.7,2.7,2.7,2.7,46.0,2.7213392251017092,-93.39191227524122,51.60758993279748,20.930232558139597,20.930232558139597,51.60758993279748,48.39241006720252,7.76223597957305,1683.8597041078308,0.0,0.0
1273,2025-01-07 07:11:00,2.71,2.71,2.71,2.71,3.0,2.7175594834011396,-99.51486402716762,48.957609451007635,23.25581395348838,21.705426356589225,48.957609451007635,51.042390548992365,7.666768540433951,1683.870815218942,0.0037037037037035425,0.0
1274,2025-01-07 07:21:00,2.7,2.7,2.7,2.7,100.0,2.7117063222674265,-83.55849066944346,51.0877447425671,20.930232558139597,21.705426356589218,51.08774474256709,48.91225525743291,7.755656093892393,1683.5018115289051,-0.0036900369003689537,0.0
1275,2025-01-07 07:28:00,2.7,2.7,2.7,2.7,474.0,2.707804214844951,30.058993003155443,45.99679743795038,20.930232558139597,21.705426356589225,45.99679743795037,54.00320256204962,7.395197299209495,1683.5018115289051,0.0,0.0
1276,2025-01-07 07:39:00,2.73,2.73,2.73,2.73,6.0,2.715202809896634,-98.34657603453819,48.78934624697337,27.906976744186064,23.255813953488445,48.78934624697337,51.21065375302663,7.2333593544861685,1683.5684781955717,0.011111111111111072,0.0
1277,2025-01-07 08:00:00,2.71,2.71,2.7,2.7,327.0,2.710135206597756,-9.166666666666666,41.42794182459234,20.930232558139597,23.255813953488445,41.42794182459234,58.57205817540766,7.1432268383675925,1679.9750716021651,-0.01098901098901095,0.0
1278,2025-01-07 08:05:00,2.73,2.73,2.73,2.73,3.0,2.7167568043985044,-99.14216270314064,51.07252298263534,27.906976744186064,25.581395348837273,50.05107252298265,48.927477017364666,7.073099356492006,1680.0084049354984,0.011111111111111072,0.0
1279,2025-01-07 08:09:00,2.7,2.7,2.7,2.7,1.0,2.7111712029323365,-99.69094467909756,50.0,20.930232558139597,23.255813953488445,49.00000000000002,50.0,6.958944428977548,1679.9974159245094,-0.01098901098901095,0.0
1280,2025-01-07 08:12:00,2.83,2.83,2.83,2.83,100.0,2.750780801954891,-65.63967472225404,53.70370370370371,51.162790697674446,33.3333333333334,52.7777777777778,46.29629629629629,6.914219796454761,1684.8122307393241,0.04814814814814805,0.0
1281,2025-01-07 08:14:00,2.83,2.83,2.83,2.83,7.0,2.777187201303261,-97.5800875777829,52.83018867924528,51.162790697674446,41.08527131782952,51.88679245283021,47.16981132075471,7.079750609205266,1684.8122307393241,0.0,0.0
1282,2025-01-07 08:18:00,2.7,2.7,2.7,2.7,29.0,2.751458134202174,-89.89077387868929,47.058823529411775,20.930232558139597,41.08527131782952,46.218487394958004,52.94117647058824,6.938608200133549,1683.4800752622923,-0.04593639575971731,0.0
1283,2025-01-07 08:22:00,2.71,2.71,2.71,2.71,36.0,2.737638756134783,-87.38907052779075,32.25806451612901,45.45454545454545,39.1825229034532,31.182795698924725,67.741935483871,7.665434563096409,1683.6134085956257,0.0037037037037035425,0.0
1284,2025-01-07 08:33:00,2.72,2.72,2.72,2.72,200.0,2.731759170756522,-30.094372596994063,60.78431372549026,15.38461538461541,27.25646446576685,58.823529411764795,39.21568627450975,8.44312052868521,1684.3514159756996,0.0036900369003691758,0.0
1285,2025-01-07 08:42:00,2.81,2.81,2.81,2.81,2.0,2.757839447171015,-99.29052855622561,60.78431372549022,84.6153846153846,48.48484848484852,58.82352941176477,39.21568627450978,9.021708399925641,1684.417592446288,0.03308823529411753,0.0
1286,2025-01-07 08:51:00,2.85,2.85,2.85,2.85,18.0,2.7885596314473435,-93.58326896797577,63.63636363636367,100.0,66.6666666666667,61.818181818181884,36.36363636363634,10.543909391795491,1684.673820204295,0.014234875444839812,0.0
1287,2025-01-07 08:56:00,2.81,2.81,2.81,2.81,2.0,2.795706420964896,-99.23625254582484,59.322033898305094,73.3333333333333,85.982905982906,57.62711864406784,40.6779661016949,11.47898935477882,1684.6457500288564,-0.01403508771929829,0.0
1288,2025-01-07 09:01:00,2.72,2.72,2.72,2.72,100.0,2.770470947309931,-60.81504702194357,50.74626865671644,13.333333333333353,62.22222222222225,49.25373134328363,49.25373134328356,11.340003948246506,1681.4429030537674,-0.03202846975088958,0.0
1289,2025-01-07 09:07:00,2.7,2.81,2.7,2.81,21.0,2.783647298206621,-91.70288423548004,57.333333333333336,73.3333333333333,53.33333333333335,54.545454545454575,41.55844155844155,12.095872216805132,1682.137755994944,0.03308823529411753,0.010408789845401332
1290,2025-01-07 09:16:00,2.8,2.8,2.8,2.8,2.0,2.789098198804414,-99.2001599680064,56.57894736842104,66.66666666666647,51.111111111111065,53.846153846153854,41.02564102564101,12.463012776099418,1682.1306385572216,-0.003558718861210064,0.0
1291,2025-01-07 09:17:00,2.7001,2.7001,2.7001,2.7001,1250.0,2.759432132536276,368.36944982201965,48.19857814194481,0.06666666666651133,46.68888888888879,45.88775150017651,49.40581244852333,12.547713195974088,1637.5324242715074,-0.03567857142857134,0.0
1292,2025-01-07 09:28:00,2.8,2.83,2.8,2.83,11.0,2.782954755024184,-95.84748961872404,56.99075069907507,86.66666666666664,51.13333333333323,54.73783954516742,41.050747525794876,12.357362418809016,1638.0616268936324,0.04810932928410061,0.0023764360377628805
1293,2025-01-07 09:29:00,2.72,2.72,2.72,2.72,1.0,2.76196983668279,-99.61663791451025,49.50485244602893,13.333333333333353,33.35555555555553,48.543406486696455,45.63021946008928,12.4879111125098,1638.0227576356817,-0.03886925795052998,0.0
1294,2025-01-07 09:30:00,2.7,2.7,2.7,2.7,5368.0,2.7413132244551934,1440.684046878737,50.0,0.0,33.333333333333364,49.01941557168072,45.09707785840356,12.698406705376724,1598.5521694003878,-0.007352941176470562,0.0
1295,2025-01-07 09:31:00,2.7,2.7,2.7,2.7,2271.0,2.727542149636796,539.9887276313935,42.5270177052196,0.0,4.444444444444479,41.57113958192852,51.68577208361423,12.985335432713336,1598.5521694003878,0.0,0.0
1296,2025-01-07 09:35:00,2.7372,2.7372,2.7372,2.7372,112.0,2.7307614330911973,-68.14410997866793,44.884233737596475,24.799999999999947,8.266666666666678,43.91585760517799,49.61165048543684,13.07387280844794,1600.095280511499,0.013777777777777667,0.0
1297,2025-01-07 09:53:00,2.73,2.73,2.73,2.73,322.0,2.7305076220607987,-9.36810995918751,51.912777352716134,19.999999999999883,14.933333333333303,50.62173588659537,41.917433474260086,13.248966983059287,1599.2482835803285,-0.002630425252082458,0.0
1298,2025-01-07 09:54:00,2.72,2.77,2.72,2.76,4598.0,2.740338414707199,1158.978688449779,53.108679432976864,39.999999999999766,28.266666666666563,51.776830135039106,39.93129590144511,11.646302802362245,1649.7757561078008,0.01098901098901095,0.004367149899173403
1299,2025-01-07 09:55:00,2.74,2.78,2.73,2.74,5365.0,2.7402256098047997,1093.7697014648618,51.22819945959223,26.666666666666707,28.888888888888815,49.434517077584246,38.12485862926936,11.174073404273887,1610.898944513599,-0.007246376811594013,0.0036696816377642188
1300,2025-01-07 09:56:00,2.76,2.76,2.75,2.75,474.0,2.7434837398698666,4.635761589403973,45.91391991283028,33.333333333333236,33.333333333333265,42.63080324244658,41.40260378285432,9.938177467413317,1612.6288715208982,0.0036496350364962904,0.0
1301,2025-01-07 09:57:00,2.71,2.71,2.71,2.71,1295.0,2.7323224932465777,174.80106100795757,40.46581312993733,7.692307692307534,22.564102564102523,37.71800540407762,46.31540162122328,8.89184418099428,1593.7925078845346,-0.014545454545454528,0.0
1302,2025-01-07 10:04:00,2.71,2.757,2.7,2.7061,1877.0,2.7235816621643854,275.0874271440466,42.558372725970486,4.692307692307692,15.239316239316183,42.601058710298396,40.555822906640984,7.906384943020674,1591.0912901723577,-0.0014391143911438586,0.004620199486153604
1303,2025-01-07 10:05:00,2.7,2.7,2.7,2.7,4762.0,2.7157211081095904,738.503301540719,48.371865841745354,0.0,4.128205128205106,47.38391542887733,33.0657031981801,9.092900800195213,1580.3569492389113,-0.0022541665126935007,0.0
1304,2025-01-07 10:06:00,2.7053,2.7053,2.7053,2.7053,241.0,2.712247405406394,-54.25064068086183,40.113314447592025,4.076923076922802,2.9230769230768616,41.923436041083114,38.45315904139434,8.47983468470896,1580.8300233129853,0.001962962962962722,0.0
1305,2025-01-07 10:07:00,2.77,2.77,2.77,2.77,502.0,2.7314982702709294,-5.933791380387252,47.43238616912017,53.84615384615377,19.30769230769222,47.913380180697025,35.43668435393662,8.576869090070966,1592.835863700373,0.023916016707943744,0.0
1306,2025-01-07 10:11:00,2.7,2.7,2.7,2.7,510.0,2.7209988468472863,-5.808477237048674,49.99097961392749,0.0,19.30769230769222,50.059934072520285,32.54420137848367,9.744376563286913,1579.9477770577737,-0.025270758122743597,0.0
